name	term	lev	seq	value
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_205637_c0_g1	1
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_69796_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_92148_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_130850_c4_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_120986_c2_g1	1
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_59224_c0_g1	1
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_101422_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_12851_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_57484_c0_g1	1
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_50155_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_88526_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_173581_c0_g1	1
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_305958_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_119312_c1_g2	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_62253_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_61430_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_75446_c0_g1	1
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_66141_c0_g1	0
"bounding membrane of organelle"	GO:0098588	4	isogroupSym_24735_c0_g2	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_108352_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_155676_c10_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_94913_c0_g2	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_179177_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_45361_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_82748_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_55940_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_184862_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_79206_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_242297_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_282023_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_123516_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_112758_c7_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_211827_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_133134_c4_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_171837_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_107341_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_244729_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_63447_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_59049_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_85287_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_57396_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_152394_c2_g3	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_104059_c4_g4	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_101210_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_310505_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_23585_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_40385_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_69157_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_80760_c0_g2	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_75652_c0_g2	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_17199_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_72145_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_173572_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_37629_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_273862_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_123499_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_113972_c1_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_36434_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_69529_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_122498_c1_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_85200_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_102164_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_16139_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_21183_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_69554_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_54900_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_65093_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_14103_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_113777_c1_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_20666_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_104910_c0_g2	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_204717_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_120032_c1_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_79399_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_82311_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_28063_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_128633_c2_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_24501_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_27956_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_102684_c2_g7	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_80334_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_30291_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_39764_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_48236_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_89628_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_51348_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_93716_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_55295_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_12851_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_57484_c0_g1	1
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_88526_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_119312_c1_g2	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_210303_c0_g1	0
"vesicle membrane"	GO:0030659;GO:0012506	5	isogroupSym_280019_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_111787_c1_g4	0
"nucleoid"	GO:0009295	2	isogroupSym_109619_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_37009_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_135997_c2_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_32836_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_44118_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_21092_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_91473_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_102918_c1_g3	0
"nucleoid"	GO:0009295	2	isogroupSym_276949_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_180625_c0_g1	1
"nucleoid"	GO:0009295	2	isogroupSym_32221_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_69422_c0_g2	0
"nucleoid"	GO:0009295	2	isogroupSym_208434_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_174382_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_74291_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_82598_c0_g2	0
"nucleoid"	GO:0009295	2	isogroupSym_23171_c0_g1	1
"nucleoid"	GO:0009295	2	isogroupSym_100267_c0_g3	0
"nucleoid"	GO:0009295	2	isogroupSym_212017_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_72888_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_85133_c0_g1	1
"nucleoid"	GO:0009295	2	isogroupSym_101551_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_242337_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_15823_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_106042_c1_g2	0
"nucleoid"	GO:0009295	2	isogroupSym_80221_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_100969_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_94960_c0_g5	0
"nucleoid"	GO:0009295	2	isogroupSym_81478_c0_g2	0
"nucleoid"	GO:0009295	2	isogroupSym_126882_c5_g1	1
"nucleoid"	GO:0009295	2	isogroupSym_93407_c0_g1	1
"nucleoid"	GO:0009295	2	isogroupSym_114643_c0_g7	0
"nucleoid"	GO:0009295	2	isogroupSym_132103_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_84490_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_10385_c0_g1	0
"nucleoid"	GO:0009295	2	isogroupSym_49718_c0_g1	0
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_179177_c0_g1	1
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_177101_c0_g1	0
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_44334_c0_g1	0
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_205051_c0_g1	1
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_241956_c0_g1	0
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_173515_c0_g1	1
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_60436_c0_g1	1
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_183860_c0_g1	0
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_60394_c0_g1	1
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_128219_c3_g2	0
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_6570_c0_g1	0
"9+2 motile cilium"	GO:0036126;GO:0097729	4	isogroupSym_121368_c2_g1	1
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_241912_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_142787_c0_g5	1
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_151131_c1_g1	1
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_138172_c2_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_82413_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_58220_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_240153_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_98834_c0_g3	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_103230_c3_g4	1
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_273730_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_32546_c0_g1	1
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_274407_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_211916_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_73031_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_106483_c3_g4	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_106467_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_273862_c0_g1	0
"membrane coat"	GO:0030120;GO:0030117	3	isogroupSym_73244_c0_g1	1
"endoribonuclease complex"	GO:1902555	3	isogroupSym_16464_c0_g1	0
"endoribonuclease complex"	GO:1902555	3	isogroupSym_92133_c0_g1	1
"endoribonuclease complex"	GO:1902555	3	isogroupSym_177037_c0_g1	1
"endoribonuclease complex"	GO:1902555	3	isogroupSym_280513_c0_g1	0
"endoribonuclease complex"	GO:1902555	3	isogroupSym_19588_c0_g1	0
"endoribonuclease complex"	GO:1902555	3	isogroupSym_74179_c0_g1	0
"messenger ribonucleoprotein complex"	GO:1990124	2	isogroupSym_80265_c0_g3	0
"messenger ribonucleoprotein complex"	GO:1990124	2	isogroupSym_106483_c2_g2	0
"messenger ribonucleoprotein complex"	GO:1990124	2	isogroupSym_128217_c2_g1	0
"messenger ribonucleoprotein complex"	GO:1990124	2	isogroupSym_272677_c0_g1	0
"messenger ribonucleoprotein complex"	GO:1990124	2	isogroupSym_120820_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_94520_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_17542_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_91566_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_147784_c1_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_56804_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_58950_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_173157_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_115406_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_103913_c3_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_206590_c0_g1	1
"anchored component of membrane"	GO:0031225	3	isogroupSym_128633_c2_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_62808_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_23574_c0_g1	0
"anchored component of membrane"	GO:0031225	3	isogroupSym_121457_c1_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_57120_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_208515_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_76579_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_124405_c0_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_74239_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_110903_c7_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_131859_c1_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_58379_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_37663_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_122708_c0_g3	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_277651_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_249747_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_57713_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_79864_c0_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_77256_c0_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_73540_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_80467_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_58578_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_55302_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_56941_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_102322_c3_g4	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_36978_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_64282_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_65702_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_64506_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_58586_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_179576_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_122708_c0_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_90624_c0_g3	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_84565_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_104325_c5_g4	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_158556_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_54383_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_80857_c0_g2	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_66414_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_67219_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_81520_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_30640_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_106483_c3_g4	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_3626_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_60124_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_54941_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_249491_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_216832_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_65708_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_17033_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_84389_c0_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_32580_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_20328_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_93389_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_104813_c0_g3	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_177419_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_84349_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_119243_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_55238_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_209010_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_275236_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_44581_c0_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_102649_c1_g7	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_125196_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_20646_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_106467_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_97667_c1_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_86257_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_98061_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_58622_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_8920_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_74478_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_67135_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_125694_c1_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_175745_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_142905_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_111012_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_239969_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_73244_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_134347_c1_g4	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_43717_c0_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_76660_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_127565_c2_g2	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_93827_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_50143_c1_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_55708_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_242725_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_122708_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_123682_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_126957_c1_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_64227_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_26509_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_124239_c2_g2	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_238569_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_36505_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_96298_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_39451_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_82786_c0_g2	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_147166_c2_g4	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_116953_c0_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_107881_c1_g1	0
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_79135_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_242880_c0_g1	1
"transporter complex"	GO:0098797;GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	isogroupSym_84646_c0_g1	1
