"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.688755288285675 2 14 "GO:0032675" "regulation of interleukin-6 production" 1
0 0.647803100755121 5 13 "GO:0032691;GO:0032651;GO:0032692;GO:0032652;GO:0032695;GO:0032655" "regulation of interleukin-1 beta production" 1
0 0.740582331855524 2 78 "GO:0032774" "RNA biosynthetic process" 1
0 1 5 5 "GO:0032780" "negative regulation of ATPase activity" 1
0 0.880624078207776 3 12 "GO:0032781" "positive regulation of ATPase activity" 1
0 0.385894180719317 2 180 "GO:0032787" "monocarboxylic acid metabolic process" 1
0 1 5 10 "GO:0032869;GO:0032868;GO:0071375" "cellular response to peptide hormone stimulus" 1
0 0.917604693421301 2 49 "GO:0032870" "cellular response to hormone stimulus" 1
0 0.757411504851633 4 8 "GO:0032878" "regulation of establishment or maintenance of cell polarity" 1
0 0.179616292848675 2 111 "GO:0032880" "regulation of protein localization" 1
0 0.719346503845766 4 43 "GO:0032886" "regulation of microtubule-based process" 1
0 0.710387000968945 2 7 "GO:0032922" "circadian regulation of gene expression" 1
0 0.993637460123592 4 89 "GO:0032940;GO:0046903;GO:0140352" "secretion" 1
0 0.919640641589907 2 24 "GO:0032956" "regulation of actin cytoskeleton organization" 1
0 0.757411504851633 2 8 "GO:0032963" "collagen metabolic process" 1
0 0.654259935255464 4 6 "GO:0032968;GO:0032786" "positive regulation of DNA-templated transcription, elongation" 1
0 0.992772579979617 3 40 "GO:0032970" "regulation of actin filament-based process" 1
0 1 3 8 "GO:0032981;GO:0010257;GO:0033108" "mitochondrial respiratory chain complex assembly" 1
0 0.907317668527845 2 23 "GO:0032984" "protein-containing complex disassembly" 1
0 0.943959270960132 5 179 "GO:0033043" "regulation of organelle organization" 1
0 0.837017144091921 2 64 "GO:0033044" "regulation of chromosome organization" 1
0 0.930409631316508 2 25 "GO:0033045;GO:0051983" "regulation of chromosome segregation" 1
0 1 3 15 "GO:0033047" "regulation of mitotic sister chromatid segregation" 1
0 0.710387000968945 2 7 "GO:0033120" "positive regulation of RNA splicing" 1
0 1 2 5 "GO:0033143" "regulation of intracellular steroid hormone receptor signaling pathway" 1
0 0.442237843269609 2 9 "GO:0033206" "meiotic cytokinesis" 1
0 0.710387000968945 4 7 "GO:0033273" "response to vitamin" 1
0 1 2 6 "GO:0033313" "meiotic cell cycle checkpoint" 1
0 0.91381186307301 2 144 "GO:0033365" "protein localization to organelle" 1
0 0.606654386566175 3 454 "GO:0033554" "cellular response to stress" 1
0 0.381215473790132 2 8 "GO:0033619" "membrane protein proteolysis" 1
0 1 2 9 "GO:0033683" "nucleotide-excision repair, DNA incision" 1
0 0.347390836059045 3 24 "GO:0033875;GO:0034032;GO:0033865" "ribonucleoside bisphosphate metabolic process" 1
0 0.79016139653758 3 122 "GO:0033993" "response to lipid" 1
0 0.647803100755121 5 13 "GO:0034030;GO:0034033;GO:0033866" "ribonucleoside bisphosphate biosynthetic process" 1
0 0.710387000968945 2 7 "GO:0034035;GO:0015969" "purine ribonucleoside bisphosphate metabolic process" 1
0 0.317497540974578 6 7 "GO:0034063" "stress granule assembly" 1
0 1 4 5 "GO:0034198;GO:1990928" "response to amino acid starvation" 1
0 0.950840239278188 5 17 "GO:0034243;GO:0032784" "regulation of DNA-templated transcription, elongation" 1
0 1 2 7 "GO:0034244;GO:0032785" "negative regulation of transcription elongation from RNA polymerase II promoter" 1
0 0.710387000968945 2 7 "GO:0034293" "sexual sporulation" 1
0 0.929889787065515 2 15 "GO:0034308" "primary alcohol metabolic process" 1
0 1 3 6 "GO:0034309" "primary alcohol biosynthetic process" 1
0 0.758869498866946 2 16 "GO:0034329" "cell junction assembly" 1
0 0.887815747863469 2 46 "GO:0034330" "cell junction organization" 1
0 0.647803100755121 3 13 "GO:0034389" "lipid droplet organization" 1
0 1 5 5 "GO:0034397" "telomere localization" 1
0 0.930827895503527 2 34 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 1
0 1 3 5 "GO:0034405" "response to fluid shear stress" 1
0 1 4 11 "GO:0034427" "nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'" 1
0 0.300413580707806 6 352 "GO:0034470;GO:0034660" "ncRNA metabolic process" 1
0 0.829813191111418 2 10 "GO:0034471;GO:0000966" "RNA 5'-end processing" 1
0 1 2 8 "GO:0034472;GO:0016180;GO:0034475" "snRNA processing" 1
0 0.654259935255464 4 6 "GO:0034486" "vacuolar transmembrane transport" 1
0 1 8 5 "GO:0034501;GO:0071459" "protein localization to kinetochore" 1
0 0.278888995864737 5 22 "GO:0034502" "protein localization to chromosome" 1
0 0.814883368261118 3 18 "GO:0034587" "piRNA metabolic process" 1
0 0.00860138974981316 3 49 "GO:0034599" "cellular response to oxidative stress" 0.351851851851852
0 1 3 16 "GO:0034605" "cellular response to heat" 1
0 0.941291139612087 5 16 "GO:0034612;GO:0071356" "response to tumor necrosis factor" 1
0 0.984199085047899 2 270 "GO:0034613;GO:0070727" "cellular macromolecule localization" 1
0 0.493546097990214 2 16 "GO:0034614" "cellular response to reactive oxygen species" 1
0 0.976182710684721 2 199 "GO:0034622" "cellular protein-containing complex assembly" 1
0 0.654259935255464 3 6 "GO:0034627" "'de novo' NAD biosynthetic process" 1
0 0.880786497244427 3 53 "GO:0034637;GO:0033692;GO:0000271" "cellular carbohydrate biosynthetic process" 1
0 0.916277406178305 2 14 "GO:0034644" "cellular response to UV" 1
0 0.889684617678649 2 382 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 1
0 0.116496442025049 3 228 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.898780487804878
0 0.992166230391602 3 199 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 1
0 1 2 9 "GO:0034656" "nucleobase-containing small molecule catabolic process" 1
0 0.958837702279192 2 18 "GO:0034661" "ncRNA catabolic process" 1
0 1 8 7 "GO:0034720" "histone H3-K4 demethylation" 1
0 0.985825856030618 3 24 "GO:0034728" "nucleosome organization" 1
0 0.183033451296184 4 19 "GO:0034754" "cellular hormone metabolic process" 1
0 0.00505338097277344 2 249 "GO:0034765;GO:0034762;GO:0043269" "regulation of ion transport" 0.236842105263158
0 1 2 18 "GO:0034968" "histone lysine methylation" 1
0 0.332180126756791 4 18 "GO:0034969;GO:0018216;GO:0018195" "peptidyl-arginine modification" 1
0 1 3 5 "GO:0034975" "protein folding in endoplasmic reticulum" 1
0 0.702499306633409 2 49 "GO:0034976" "response to endoplasmic reticulum stress" 1
0 0.561377174060231 2 24 "GO:0035108;GO:0035107" "appendage morphogenesis" 1
0 0.587270813436275 2 5 "GO:0035136" "forelimb morphogenesis" 1
0 0.187519340565281 2 5 "GO:0035148" "tube formation" 1
0 1 2 6 "GO:0035194" "post-transcriptional gene silencing by RNA" 1
0 0.381215473790132 2 8 "GO:0035196" "production of miRNAs involved in gene silencing by miRNA" 1
0 0.658837111490721 3 27 "GO:0035239;GO:0001947;GO:0003143;GO:0060562" "tube morphogenesis" 1
0 0.212135594383658 2 10 "GO:0035264" "multicellular organism growth" 1
0 1 2 7 "GO:0035268;GO:0097502" "mannosylation" 1
0 0.312892808283635 2 23 "GO:0035295" "tube development" 1
0 0.716802964048736 2 22 "GO:0035303" "regulation of dephosphorylation" 1
0 0.688755288285675 3 14 "GO:0035307;GO:0035304;GO:0035306" "regulation of protein dephosphorylation" 1
0 0.381215473790132 3 8 "GO:0035418;GO:1902414" "protein localization to cell junction" 1
0 0.654259935255464 2 6 "GO:0035435" "phosphate ion transmembrane transport" 1
0 0.880624078207776 8 12 "GO:0035552;GO:0035553;GO:0035513" "oxidative RNA demethylation" 1
0 0.0128029336339167 2 309 "GO:0035556" "intracellular signal transduction" 0.428125
0 0.877203590450234 5 21 "GO:0035601;GO:0098732" "protein deacylation" 1
0 0.187519340565281 4 5 "GO:0035672" "oligopeptide transmembrane transport" 1
0 0.654259935255464 5 6 "GO:0035721" "intraciliary retrograde transport" 1
0 0.0968849488258151 3 25 "GO:0035725" "sodium ion transmembrane transport" 0.860689655172414
0 1 3 5 "GO:0035914" "skeletal muscle cell differentiation" 1
0 0.493546097990214 2 16 "GO:0035966" "response to topologically incorrect protein" 1
0 1 2 5 "GO:0035970" "peptidyl-threonine dephosphorylation" 1
0 1 3 8 "GO:0036065" "fucosylation" 1
0 0.796808212549386 2 9 "GO:0036158" "outer dynein arm assembly" 1
0 0.154212837680607 6 18 "GO:0036159" "inner dynein arm assembly" 0.963131313131313
0 0.796808212549386 2 9 "GO:0036292;GO:0048478" "replication fork protection" 1
0 1 4 6 "GO:0036297" "interstrand cross-link repair" 1
0 0.587270813436275 2 5 "GO:0040001" "establishment of mitotic spindle localization" 1
0 0.466225605915202 3 70 "GO:0040008" "regulation of growth" 1
0 0.323657742317039 1 110 "GO:0040011" "locomotion" 1
0 0.317497540974578 4 7 "GO:0040014" "regulation of multicellular organism growth" 1
0 0.381215473790132 3 8 "GO:0040020;GO:0045836;GO:0051785" "positive regulation of nuclear division" 1
0 1 2 24 "GO:0040029" "regulation of gene expression, epigenetic" 1
0 0.961278492791525 3 29 "GO:0042026" "protein refolding" 1
0 0.587270813436275 3 5 "GO:0042048" "olfactory behavior" 1
0 0.688755288285675 3 14 "GO:0042073" "intraciliary transport" 1
0 0.488700614635152 3 22 "GO:0042110" "T cell activation" 1
0 0.64554469238306 4 124 "GO:0042127" "regulation of cell population proliferation" 1
0 0.442237843269609 5 9 "GO:0042128;GO:0042126;GO:2001057" "reactive nitrogen species metabolic process" 1
0 0.450975993764008 2 27 "GO:0042133" "neurotransmitter metabolic process" 1
0 0.654259935255464 3 6 "GO:0042136" "neurotransmitter biosynthetic process" 1
0 1 6 8 "GO:0042144;GO:0097576" "vacuole fusion" 1
0 0.647803100755121 2 13 "GO:0042147" "retrograde transport, endosome to Golgi" 1
0 0.187519340565281 2 5 "GO:0042149" "cellular response to glucose starvation" 1
0 1 2 6 "GO:0042168" "heme metabolic process" 1
0 0.561214319905263 5 62 "GO:0042176" "regulation of protein catabolic process" 1
0 0.652105948129093 2 20 "GO:0042177" "negative regulation of protein catabolic process" 1
0 0.666207956385359 2 34 "GO:0042180" "cellular ketone metabolic process" 1
0 0.536599153210528 2 17 "GO:0042181" "ketone biosynthetic process" 1
0 1 2 11 "GO:0042182" "ketone catabolic process" 1
0 0.710387000968945 2 7 "GO:0042219" "cellular modified amino acid catabolic process" 1
0 0.985825856030618 2 24 "GO:0042254" "ribosome biogenesis" 1
0 0.213633540515251 2 20 "GO:0042264;GO:0018197" "peptidyl-aspartic acid hydroxylation" 1
0 1 2 8 "GO:0042273" "ribosomal large subunit biogenesis" 1
0 1 2 7 "GO:0042274" "ribosomal small subunit biogenesis" 1
0 0.0159252800291574 5 7 "GO:0042306;GO:1904589" "regulation of protein import" 0.433333333333333
0 0.592373847497655 5 152 "GO:0042325;GO:0019220;GO:0051174" "regulation of phosphorus metabolic process" 1
0 0.842368410608335 2 35 "GO:0042364;GO:0009110" "vitamin biosynthetic process" 1
0 0.83692376504355 3 106 "GO:0042391" "regulation of membrane potential" 1
0 0.929889787065515 2 15 "GO:0042398" "cellular modified amino acid biosynthetic process" 1
0 0.900025826328831 3 13 "GO:0042401;GO:0009309" "cellular biogenic amine biosynthetic process" 1
0 0.740537311247406 4 30 "GO:0042402;GO:0009310" "cellular biogenic amine catabolic process" 1
0 0.857462405106021 2 11 "GO:0042430" "indole-containing compound metabolic process" 1
0 0.842368410608335 2 35 "GO:0042440;GO:0046148" "pigment metabolic process" 1
0 0.317441836772673 2 40 "GO:0042445" "hormone metabolic process" 1
0 0.829813191111418 3 10 "GO:0042446" "hormone biosynthetic process" 1
0 0.187519340565281 4 5 "GO:0042475;GO:0042476" "odontogenesis" 1
0 0.0709565317950727 2 28 "GO:0042493" "response to drug" 0.803603603603604
0 0.647803100755121 3 13 "GO:0042537" "benzene-containing compound metabolic process" 1
0 0.858964972142556 4 20 "GO:0042542" "response to hydrogen peroxide" 1
0 0.907317668527845 2 23 "GO:0042546" "cell wall biogenesis" 1
0 0.0579076130151856 2 6 "GO:0042548;GO:0010109" "regulation of photosynthesis" 0.798924731182796
0 0.857462405106021 2 11 "GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.71989718238029 3 297 "GO:0042592" "homeostatic process" 1
0 0.941291139612087 5 16 "GO:0042593;GO:0033500" "carbohydrate homeostasis" 1
0 0.0328656041585587 7 5 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.586153846153846
0 0.448588182719761 2 15 "GO:0042726;GO:0006771" "flavin-containing compound metabolic process" 1
0 0.553321051165386 2 11 "GO:0042727;GO:0009231" "flavin-containing compound biosynthetic process" 1
0 0.654259935255464 2 6 "GO:0042732" "D-xylose metabolic process" 1
0 0.277029846105713 2 44 "GO:0042742" "defense response to bacterium" 1
0 0.0621614712223086 2 14 "GO:0042744;GO:0042743" "hydrogen peroxide metabolic process" 0.841237113402062
0 0.858964972142556 3 20 "GO:0042752" "regulation of circadian rhythm" 1
0 0.553321051165386 5 11 "GO:0042762" "regulation of sulfur metabolic process" 1
0 1 2 6 "GO:0042769" "DNA damage response, detection of DNA damage" 1
0 0.354528952260448 3 13 "GO:0042770" "signal transduction in response to DNA damage" 1
0 0.016618855287985 3 14 "GO:0042793" "plastid transcription" 0.404545454545455
0 0.587270813436275 4 5 "GO:0042908" "xenobiotic transport" 1
0 0.187519340565281 3 5 "GO:0042939" "tripeptide transport" 1
0 0.899343815928421 2 31 "GO:0043001;GO:0061951;GO:0072660;GO:0072658;GO:0007009" "establishment of protein localization to plasma membrane" 1
0 0.388625147634391 3 31 "GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 1
0 0.654259935255464 2 6 "GO:0043010" "camera-type eye development" 1
0 0.796808212549386 8 9 "GO:0043046" "DNA methylation involved in gamete generation" 1
0 0.940190156939656 2 52 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 1
0 0.979145917329683 2 149 "GO:0043067;GO:0010941;GO:0042981" "regulation of cell death" 1
0 0.800044973644672 6 89 "GO:0043069;GO:0060548;GO:0043066" "negative regulation of cell death" 1
0 0.203493238848252 4 113 "GO:0043085" "positive regulation of catalytic activity" 1
0 0.782540452908709 3 74 "GO:0043086" "negative regulation of catalytic activity" 1
0 0.764220200458617 4 31 "GO:0043087" "regulation of GTPase activity" 1
0 0.587270813436275 2 5 "GO:0043090" "amino acid import" 1
0 0.0735151195569938 2 19 "GO:0043094" "cellular metabolic compound salvage" 0.807079646017699
0 0.0136808431825562 2 10 "GO:0043112" "receptor metabolic process" 0.429411764705882
0 0.654259935255464 2 6 "GO:0043113;GO:0051668" "localization within membrane" 1
0 0.164351078359743 2 44 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 0.312892808283635 2 23 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 0.577482958501276 4 18 "GO:0043124;GO:0032688;GO:0032648;GO:1901223" "negative regulation of I-kappaB kinase/NF-kappaB signaling" 1
0 0.654259935255464 3 6 "GO:0043129;GO:0048875" "surfactant homeostasis" 1
0 1 2 8 "GO:0043154;GO:2000117" "negative regulation of cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.883112703996068 7 97 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 1
0 0.402089975571796 3 14 "GO:0043171" "peptide catabolic process" 1
0 0.354528952260448 2 13 "GO:0043173" "nucleotide salvage" 1
0 1 2 6 "GO:0043200" "response to amino acid" 1
0 1 2 5 "GO:0043243" "positive regulation of protein-containing complex disassembly" 1
0 0.87169433443553 5 29 "GO:0043244" "regulation of protein-containing complex disassembly" 1
0 1 3 12 "GO:0043248" "proteasome assembly" 1
0 0.98495025979481 5 64 "GO:0043254" "regulation of protein-containing complex assembly" 1
0 0.829813191111418 5 10 "GO:0043255" "regulation of carbohydrate biosynthetic process" 1
0 0.493648158897102 2 59 "GO:0043271" "negative regulation of ion transport" 1
0 0.146430801386499 3 13 "GO:0043279" "response to alkaloid" 0.946632124352332
0 0.758869498866946 2 16 "GO:0043281" "regulation of cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.941291139612087 4 16 "GO:0043312;GO:0002283;GO:0043299;GO:0002275;GO:0042119;GO:0002274;GO:0036230" "myeloid cell activation involved in immune response" 1
0 0.115497093650889 4 12 "GO:0043327" "chemotaxis to cAMP" 0.9
0 1 4 5 "GO:0043331" "response to dsRNA" 1
0 0.654259935255464 2 6 "GO:0043388" "positive regulation of DNA binding" 1
0 0.317497540974578 4 7 "GO:0043392" "negative regulation of DNA binding" 1
0 0.553321051165386 3 11 "GO:0043401" "steroid hormone mediated signaling pathway" 1
0 0.371952573546286 5 19 "GO:0043405" "regulation of MAP kinase activity" 1
0 0.499763405491098 5 10 "GO:0043406" "positive regulation of MAP kinase activity" 1
0 0.796808212549386 2 9 "GO:0043407" "negative regulation of MAP kinase activity" 1
0 0.533138760853149 2 42 "GO:0043408" "regulation of MAPK cascade" 1
0 0.595528135660332 4 25 "GO:0043409" "negative regulation of MAPK cascade" 1
0 0.577482958501276 2 18 "GO:0043410" "positive regulation of MAPK cascade" 1
0 0.985322235793125 3 176 "GO:0043414;GO:0032259" "methylation" 1
0 1 4 14 "GO:0043434" "response to peptide hormone" 1
0 0.950840239278188 2 17 "GO:0043462" "regulation of ATPase activity" 1
0 0.0417182851726389 5 21 "GO:0043467" "regulation of generation of precursor metabolites and energy" 0.683783783783784
0 1 4 5 "GO:0043486;GO:0043044" "histone exchange" 1
0 0.796654924663924 2 75 "GO:0043488;GO:0043487;GO:0061013" "regulation of mRNA catabolic process" 1
0 1 2 6 "GO:0043516" "regulation of DNA damage response, signal transduction by p53 class mediator" 1
0 0.929889787065515 2 15 "GO:0043523" "regulation of neuron apoptotic process" 1
0 1 2 7 "GO:0043524" "negative regulation of neuron apoptotic process" 1
0 0.587270813436275 2 5 "GO:0043525" "positive regulation of neuron apoptotic process" 1
0 0.779200888138713 6 46 "GO:0043543" "protein acylation" 1
0 0.411532331804044 3 20 "GO:0043547;GO:0090630" "positive regulation of GTPase activity" 1
0 0.498135921479986 2 90 "GO:0043549;GO:0045859" "regulation of kinase activity" 1
0 0.757589460310241 2 224 "GO:0043603" "cellular amide metabolic process" 1
0 0.402089975571796 7 14 "GO:0043618;GO:0043620" "regulation of DNA-templated transcription in response to stress" 1
0 0.442237843269609 2 9 "GO:0043622" "cortical microtubule organization" 1
0 0.941291139612087 2 16 "GO:0043624" "cellular protein complex disassembly" 1
0 0.354528952260448 2 13 "GO:0043627" "response to estrogen" 1
0 1 2 14 "GO:0043628" "ncRNA 3'-end processing" 1
0 0.606173337983898 5 216 "GO:0043632;GO:0006511;GO:0019941;GO:0051603" "proteolysis involved in cellular protein catabolic process" 1
0 0.0136808431825562 2 10 "GO:0043647" "inositol phosphate metabolic process" 0.429411764705882
0 0.449209988148143 2 45 "GO:0043648" "dicarboxylic acid metabolic process" 1
0 0.916277406178305 2 14 "GO:0043650" "dicarboxylic acid biosynthetic process" 1
0 0.907317668527845 2 23 "GO:0043687" "post-translational protein modification" 1
0 0.499763405491098 3 10 "GO:0043900" "regulation of multi-organism process" 1
0 0.911050038536768 3 32 "GO:0043903;GO:0050792" "regulation of biological process involved in symbiotic interaction" 1
0 0.757411504851633 2 8 "GO:0043928" "exonucleolytic catabolism of deadenylated mRNA" 1
0 1 2 5 "GO:0043954" "cellular component maintenance" 1
0 0.829813191111418 2 10 "GO:0044003;GO:0051817;GO:0035821" "modulation of process of other organism involved in symbiotic interaction" 1
0 1 2 5 "GO:0044030" "regulation of DNA methylation" 1
0 0.209989180835264 2 41 "GO:0044036" "cell wall macromolecule metabolic process" 1
0 0.965535404086858 4 19 "GO:0044038;GO:0070589" "cell wall macromolecule biosynthetic process" 1
0 0.811029791998672 4 83 "GO:0044057" "regulation of system process" 1
0 0.999349082093492 3 67 "GO:0044085" "cellular component biogenesis" 1
0 0.960504479918667 4 126 "GO:0044087" "regulation of cellular component biogenesis" 1
0 0.740455420051413 5 44 "GO:0044089" "positive regulation of cellular component biogenesis" 1
0 0.372971467141583 2 143 "GO:0044092" "negative regulation of molecular function" 1
0 0.567445322334723 2 194 "GO:0044093" "positive regulation of molecular function" 1
0 0.810973881675827 3 55 "GO:0044242" "cellular lipid catabolic process" 1
0 0.576351993077829 2 357 "GO:0044255;GO:0006629" "lipid metabolic process" 1
0 0.317497540974578 4 7 "GO:0044257" "cellular protein catabolic process" 1
0 0.0646480451154804 2 130 "GO:0044262" "cellular carbohydrate metabolic process" 0.826470588235294
0 0.624237095423809 2 381 "GO:0044265;GO:0009057" "macromolecule catabolic process" 1
0 0.432203486177049 2 446 "GO:0044271" "cellular nitrogen compound biosynthetic process" 1
0 0.0583559271819718 2 46 "GO:0044272" "sulfur compound biosynthetic process" 0.804255319148936
0 0.0638075484779989 2 10 "GO:0044273" "sulfur compound catabolic process" 0.824752475247525
0 0.00477772067480698 4 42 "GO:0044275" "cellular carbohydrate catabolic process" 0.25
0 0.889006972838403 2 126 "GO:0044282" "small molecule catabolic process" 1
0 0.491914677971105 2 262 "GO:0044283" "small molecule biosynthetic process" 1
0 0.252325204340329 2 6 "GO:0044387" "negative regulation of protein kinase activity by regulation of protein phosphorylation" 1
0 0.779351273619721 2 60 "GO:0044403" "biological process involved in symbiotic interaction" 1
0 0.270912053062785 1 206 "GO:0044419" "biological process involved in interspecies interaction between organisms" 1
0 0.16763718061196 7 9 "GO:0044458" "motile cilium assembly" 1
0 0.587270813436275 2 5 "GO:0044528" "regulation of mitochondrial mRNA stability" 1
0 0.450553047585986 2 21 "GO:0044550" "secondary metabolite biosynthetic process" 1
0 0.647803100755121 2 13 "GO:0044743" "protein transmembrane import into intracellular organelle" 1
0 0.771764964845157 4 24 "GO:0044772;GO:0044770" "cell cycle phase transition" 1
0 0.587270813436275 2 5 "GO:0044843" "cell cycle G1/S phase transition" 1
0 0.216097146979935 5 15 "GO:0045005" "DNA-dependent DNA replication maintenance of fidelity" 1
0 0.635089086870802 3 46 "GO:0045017;GO:0046474" "glycerolipid biosynthetic process" 1
0 0.536599153210528 3 17 "GO:0045019;GO:0045428;GO:1903427;GO:1904406;GO:0080164;GO:1903426" "regulation of reactive oxygen species biosynthetic process" 1
0 0.796808212549386 6 9 "GO:0045036;GO:0072596;GO:0072598" "establishment of protein localization to chloroplast" 1
0 0.814883368261118 5 18 "GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 1
0 0.525712784393366 2 23 "GO:0045055" "regulated exocytosis" 1
0 0.971144374189189 2 20 "GO:0045069;GO:1903900" "regulation of viral life cycle" 1
0 1 5 5 "GO:0045071" "negative regulation of viral genome replication" 1
0 0.143863210355783 2 64 "GO:0045087;GO:0006955" "immune response" 0.950267379679144
0 0.336196202284616 2 35 "GO:0045088" "regulation of innate immune response" 1
0 0.493546097990214 3 16 "GO:0045089" "positive regulation of innate immune response" 1
0 0.757411504851633 2 8 "GO:0045132" "meiotic chromosome segregation" 1
0 0.710387000968945 6 7 "GO:0045190;GO:0002204;GO:0002208;GO:0016447;GO:0016445;GO:0002562;GO:0002200;GO:0016444" "somatic cell DNA recombination" 1
0 0.950840239278188 2 17 "GO:0045199;GO:0035090;GO:0045197;GO:0030011;GO:0035088" "establishment or maintenance of epithelial cell apical/basal polarity" 1
0 1 2 15 "GO:0045216" "cell-cell junction organization" 1
0 0.961278492791525 2 29 "GO:0045292" "mRNA cis splicing, via spliceosome" 1
0 0.723042665329295 2 50 "GO:0045321;GO:0001775" "cell activation" 1
0 0.654259935255464 4 6 "GO:0045324;GO:0032509;GO:0071985" "multivesicular body sorting pathway" 1
0 0.00788105909878593 6 9 "GO:0045332;GO:0034204;GO:0097035" "phospholipid translocation" 0.344
0 0.354528952260448 2 13 "GO:0045333" "cellular respiration" 1
0 1 4 6 "GO:0045444" "fat cell differentiation" 1
0 0.875660882824987 2 60 "GO:0045454" "cell redox homeostasis" 1
0 0.710387000968945 5 7 "GO:0045471" "response to ethanol" 1
0 0.252325204340329 2 6 "GO:0045472;GO:1903013" "response to ether" 1
0 0.857462405106021 4 11 "GO:0045488;GO:0010393" "pectin metabolic process" 1
0 0.710387000968945 2 7 "GO:0045489" "pectin biosynthetic process" 1
0 0.216097146979935 2 15 "GO:0045491;GO:0010410" "hemicellulose metabolic process" 1
0 0.016618855287985 4 14 "GO:0045493;GO:0044347;GO:0016998" "cell wall macromolecule catabolic process" 0.404545454545455
0 0.60268400098671 2 12 "GO:0045494" "photoreceptor cell maintenance" 1
0 1 3 6 "GO:0045580;GO:1902107;GO:1903708" "regulation of T cell differentiation" 1
0 0.731480828529733 4 104 "GO:0045595" "regulation of cell differentiation" 1
0 0.666207956385359 2 34 "GO:0045597" "positive regulation of cell differentiation" 1
0 0.880624078207776 2 12 "GO:0045598" "regulation of fat cell differentiation" 1
0 1 2 9 "GO:0045619;GO:1902105" "regulation of leukocyte differentiation" 1
0 0.587270813436275 3 5 "GO:0045637" "regulation of myeloid cell differentiation" 1
0 0.553321051165386 2 11 "GO:0045664" "regulation of neuron differentiation" 1
0 0.187519340565281 3 5 "GO:0045665" "negative regulation of neuron differentiation" 1
0 1 2 5 "GO:0045667" "regulation of osteoblast differentiation" 1
0 0.990068103541913 2 26 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 1
0 0.505918605926988 2 41 "GO:0045732" "positive regulation of protein catabolic process" 1
0 1 3 8 "GO:0045739" "positive regulation of DNA repair" 1
0 0.587270813436275 2 5 "GO:0045740" "positive regulation of DNA replication" 1
0 1 6 9 "GO:0045747" "positive regulation of Notch signaling pathway" 1
0 0.757411504851633 3 8 "GO:0045760" "positive regulation of action potential" 1
0 0.115497093650889 2 12 "GO:0045761;GO:0031279;GO:0051339" "regulation of cyclase activity" 0.9
0 0.126343742527914 3 8 "GO:0045762;GO:0031281;GO:0051349" "positive regulation of adenylate cyclase activity" 0.909497206703911
0 0.488700614635152 2 22 "GO:0045765;GO:1901342" "regulation of vasculature development" 1
0 0.499763405491098 2 10 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 1
0 0.487314436727948 2 71 "GO:0045786" "negative regulation of cell cycle" 1
0 1 2 5 "GO:0045806" "negative regulation of endocytosis" 1
0 0.212135594383658 2 10 "GO:0045807" "positive regulation of endocytosis" 1
0 1 4 5 "GO:0045814" "negative regulation of gene expression, epigenetic" 1
0 0.347390836059045 3 24 "GO:0045824;GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.587270813436275 2 5 "GO:0045833" "negative regulation of lipid metabolic process" 1
0 0.126343742527914 5 8 "GO:0045834" "positive regulation of lipid metabolic process" 0.909497206703911
0 0.511256179508243 3 35 "GO:0045860;GO:0033674" "positive regulation of kinase activity" 1
0 0.580677809071736 3 31 "GO:0045861" "negative regulation of proteolysis" 1
0 0.203347546651353 2 57 "GO:0045862" "positive regulation of proteolysis" 1
0 0.317497540974578 3 7 "GO:0045880" "positive regulation of smoothened signaling pathway" 1
0 0.970663471653108 4 99 "GO:0045892;GO:1903507;GO:1902679" "negative regulation of transcription, DNA-templated" 1
0 0.725704073757354 2 15 "GO:0045910" "negative regulation of DNA recombination" 1
0 1 7 6 "GO:0045911" "positive regulation of DNA recombination" 1
0 1 2 5 "GO:0045920" "negative regulation of exocytosis" 1
0 0.930409631316508 4 25 "GO:0045927" "positive regulation of growth" 1
0 0.918099740148677 6 41 "GO:0045930" "negative regulation of mitotic cell cycle" 1
0 0.445013901034277 3 69 "GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 1
0 0.787179945970935 2 88 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 1
