name	term	lev	seq	value
"ATPase activity"	GO:0016887	7	isogroupSym_77132_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_151669_c6_g4	0
"ATPase activity"	GO:0016887	7	isogroupSym_68273_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_276386_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_101932_c0_g3	0
"ATPase activity"	GO:0016887	7	isogroupSym_155785_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_205051_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_60277_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_206555_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_241956_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_245423_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_175221_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_273858_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_159775_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_90624_c0_g3	1
"ATPase activity"	GO:0016887	7	isogroupSym_84565_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_89767_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_105749_c8_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_61859_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_49946_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_74658_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_43599_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_22004_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_6570_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_102670_c4_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_242096_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_173879_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_97931_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_253959_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_138705_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_57898_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_149602_c4_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_161246_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_128585_c2_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_215458_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_152394_c2_g3	0
"ATPase activity"	GO:0016887	7	isogroupSym_80265_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_69523_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_60380_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_176053_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_98739_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_92117_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_176884_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_72979_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_44671_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_101606_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_136070_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_271190_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_173276_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_121152_c1_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_10184_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_134635_c2_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_207168_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_84704_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_92133_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_128585_c3_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_107127_c2_g8	0
"ATPase activity"	GO:0016887	7	isogroupSym_92850_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_94677_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_158542_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_88397_c1_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_157244_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_122105_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_130011_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_69208_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_99677_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_172892_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_53710_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_10756_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_156169_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_55566_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_10324_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_208365_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_86674_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_163176_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_46135_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_157237_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_59039_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_95889_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_30433_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_106941_c0_g3	0
"ATPase activity"	GO:0016887	7	isogroupSym_183860_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_47724_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_44394_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_80894_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_60419_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_127707_c5_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_76224_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_132845_c0_g2	1
"ATPase activity"	GO:0016887	7	isogroupSym_119056_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_69157_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_102649_c1_g7	1
"ATPase activity"	GO:0016887	7	isogroupSym_152572_c4_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_241415_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_21816_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_140570_c2_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_115964_c2_g4	0
"ATPase activity"	GO:0016887	7	isogroupSym_1111_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_76724_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_5936_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_178315_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_91319_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_86239_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_19538_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_74291_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_113276_c5_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_75406_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_8920_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_65012_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_51301_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_138566_c3_g2	1
"ATPase activity"	GO:0016887	7	isogroupSym_82598_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_55146_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_93640_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_157544_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_137236_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_76224_c0_g4	0
"ATPase activity"	GO:0016887	7	isogroupSym_40814_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_61402_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_84568_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_106989_c2_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_84578_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_83202_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_112494_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_142841_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_109333_c5_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_158282_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_180572_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_54195_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_103942_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_90884_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_150793_c4_g4	0
"ATPase activity"	GO:0016887	7	isogroupSym_103720_c5_g10	0
"ATPase activity"	GO:0016887	7	isogroupSym_80613_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_78421_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_150294_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_69913_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_179889_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_98024_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_42907_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_238449_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_136904_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_110969_c3_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_59583_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_276767_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_59021_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_238534_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_125797_c4_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_84820_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_41492_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_102268_c2_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_80032_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_74497_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_96122_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_108129_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_21183_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_76275_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_58642_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_43870_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_239490_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_32073_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_157132_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_65029_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_240920_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_90652_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_80379_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_125668_c1_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_54900_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_77229_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_87477_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_85254_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_173810_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_17047_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_83588_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_67350_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_100230_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_76311_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_144233_c3_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_311115_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_250526_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_32425_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_209890_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_85049_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_115793_c8_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_30885_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_210637_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_83199_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_118674_c1_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_95588_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_239422_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_271088_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_934_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_242850_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_46666_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_82532_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_51361_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_136070_c2_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_141875_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_58856_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_66908_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_24420_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_93416_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_20822_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_59232_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_207361_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_79459_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_54343_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_21136_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_15997_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_57264_c0_g2	0
"ATPase activity"	GO:0016887	7	isogroupSym_47886_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_148357_c1_g2	1
"ATPase activity"	GO:0016887	7	isogroupSym_46653_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_280926_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_107034_c1_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_120913_c7_g2	1
"ATPase activity"	GO:0016887	7	isogroupSym_95504_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_687_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_86317_c0_g2	1
"ATPase activity"	GO:0016887	7	isogroupSym_38058_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_84708_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_76666_c1_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_57397_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_175204_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_88950_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_154294_c6_g5	0
"ATPase activity"	GO:0016887	7	isogroupSym_84490_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_100952_c0_g2	1
"ATPase activity"	GO:0016887	7	isogroupSym_38569_c0_g1	1
"ATPase activity"	GO:0016887	7	isogroupSym_139882_c1_g4	0
"ATPase activity"	GO:0016887	7	isogroupSym_30540_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_86869_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_132889_c1_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_43749_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_79335_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_16359_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_86200_c0_g1	0
"ATPase activity"	GO:0016887	7	isogroupSym_278097_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_55345_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_239491_c0_g1	1
"tRNA binding"	GO:0000049	3	isogroupSym_306040_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_209502_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_180326_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_107597_c5_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_59047_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_206297_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_118140_c4_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_283888_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_29215_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_126866_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_242509_c0_g1	1
"tRNA binding"	GO:0000049	3	isogroupSym_126957_c4_g3	0
"tRNA binding"	GO:0000049	3	isogroupSym_180625_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_278008_c0_g1	1
"tRNA binding"	GO:0000049	3	isogroupSym_294196_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_63998_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_64771_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_103653_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_156389_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_148717_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_152205_c1_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_80406_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_194580_c0_g1	1
"tRNA binding"	GO:0000049	3	isogroupSym_119993_c5_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_180072_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_3811_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_65109_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_49892_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_58275_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_93060_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_21136_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_317754_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_272079_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_126905_c3_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_95234_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_157236_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_238076_c0_g1	0
"tRNA binding"	GO:0000049	3	isogroupSym_31221_c0_g2	0
"tRNA binding"	GO:0000049	3	isogroupSym_15097_c0_g1	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_110504_c7_g2	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_86758_c0_g2	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_85287_c0_g1	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_122811_c1_g2	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_205825_c0_g1	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_79134_c0_g1	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_80760_c0_g2	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_150045_c2_g4	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_146098_c0_g3	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_85164_c0_g2	0
"phosphoprotein binding"	GO:0051219	3	isogroupSym_210538_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_52230_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_141929_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_100252_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_16711_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_96367_c0_g1	1
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_110153_c3_g5	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_158199_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_172175_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_278755_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_110740_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_80430_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_104720_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_140883_c1_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_80812_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_212501_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_20150_c0_g1	1
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_146705_c4_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_8639_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_150495_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_109407_c1_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_55063_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_145687_c2_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_93408_c0_g3	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_101567_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_119833_c3_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_85073_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_211465_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_147809_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_12401_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_116044_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_57789_c0_g1	1
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_104720_c2_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_90484_c0_g2	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_175408_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_133093_c0_g2	1
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_38713_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_39364_c0_g1	1
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_310821_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_98432_c1_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_239902_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_72966_c0_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_111318_c1_g1	0
"modified amino acid binding"	GO:0031177;GO:0072341	3	isogroupSym_66141_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_136337_c1_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_209849_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_138584_c8_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_55837_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_310799_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_155082_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_58133_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_62043_c0_g1	1
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_240948_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_206497_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_86673_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_77064_c0_g2	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_69523_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_57417_c0_g2	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_92850_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_159932_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_30433_c0_g1	1
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_106467_c0_g1	1
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_21816_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_184442_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_75400_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_238594_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_69913_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_42907_c0_g1	1
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_59021_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_276018_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_28600_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_175830_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_115994_c4_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_278527_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_107988_c14_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_79933_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_46653_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_280926_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_94053_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_58647_c0_g1	0
"modification-dependent protein binding"	GO:0140030	3	isogroupSym_103218_c0_g1	0
"oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor"	GO:0016652	2	isogroupSym_182899_c0_g1	0
