"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.597408499094235 3 10 "GO:0051447" "negative regulation of meiotic cell cycle" 0.876883116883117
0 0.517387495936493 4 9 "GO:0051453;GO:0030641;GO:0030004" "cellular monovalent inorganic cation homeostasis" 0.842342342342342
0 0.877071761646399 2 11 "GO:0051457" "maintenance of protein location in nucleus" 0.939614935822637
0 0.91150558650631 2 7 "GO:0051489" "regulation of filopodium assembly" 0.964666292765003
0 0.645406921202724 6 54 "GO:0051493" "regulation of cytoskeleton organization" 0.910421836228288
0 0.860470326196564 2 15 "GO:0051494;GO:1902904" "negative regulation of cytoskeleton organization" 0.967176039119804
0 0.937973096323969 3 23 "GO:0051495" "positive regulation of cytoskeleton organization" 0.967707212055974
0 0.279749879068572 2 31 "GO:0051592;GO:0071277" "response to calcium ion" 0.748021582733813
0 0.665335838942294 2 76 "GO:0051604" "protein maturation" 0.892942109436955
0 0.342919560501135 2 39 "GO:0051606" "detection of stimulus" 0.70945558739255
0 0.959141361273924 5 20 "GO:0051607;GO:0140546" "defense response to virus" 0.982029598308668
0 0.529130643493748 2 85 "GO:0051640" "organelle localization" 0.843675889328063
0 0.234271832907607 2 618 "GO:0051641;GO:0008104;GO:0033036" "macromolecule localization" 0.767653758542141
0 0.242019340179295 3 6 "GO:0051642;GO:0061842" "centrosome localization" 0.708213552361396
0 0.456540121954902 4 5 "GO:0051645" "Golgi localization" 0.76215921483097
0 0.730005212851782 4 8 "GO:0051647;GO:0007097" "nucleus localization" 0.915873015873016
0 0.828379954688176 3 42 "GO:0051656" "establishment of organelle localization" 0.917413249211356
0 0.889685094374685 3 16 "GO:0051701" "biological process involved in interaction with host" 0.965373480023162
0 0.937434211314099 3 8 "GO:0051702" "biological process involved in interaction with symbiont" 0.971405405405405
0 0.555160141442244 1 20 "GO:0051704" "multi-organism process" 0.876699029126214
0 0.881872816321563 3 176 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 0.944845661036692
0 0.839708985107141 4 172 "GO:0051726" "regulation of cell cycle" 0.937600994406464
0 0.609350985812816 6 21 "GO:0051783" "regulation of nuclear division" 0.888497854077253
0 0.517387495936493 2 9 "GO:0051784;GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:0045839;GO:1902100;GO:2000816;GO:0031577;GO:0033048;GO:1905819;GO:0033046;GO:0051985" "negative regulation of nuclear division" 0.842342342342342
0 0.153330536406341 3 5 "GO:0051788" "response to misfolded protein" 0.602180685358256
0 0.391592344316605 4 14 "GO:0051865" "protein autoubiquitination" 0.798543046357616
0 0.8230013786018 2 5 "GO:0051881" "regulation of mitochondrial membrane potential" 0.920547073791349
0 0.162769377347485 2 19 "GO:0051930;GO:0051931;GO:0031644" "regulation of nervous system process" 0.602040816326531
0 0.18073294095782 3 8 "GO:0051952" "regulation of amine transport" 0.669946808510638
0 0.376285643612786 5 30 "GO:0051960" "regulation of nervous system development" 0.801371742112483
0 0.456540121954902 2 5 "GO:0051962" "positive regulation of nervous system development" 0.76215921483097
0 0.336158436855781 2 7 "GO:0051963" "regulation of synapse assembly" 0.707267441860465
0 0.089816353016739 5 9 "GO:0051973;GO:0051972;GO:2000573" "positive regulation of DNA biosynthetic process" 0.554950495049505
0 0.730005212851782 4 8 "GO:0052126" "movement in host environment" 0.915873015873016
0 0.869357837918898 6 36 "GO:0052548;GO:0052547;GO:2000116" "regulation of peptidase activity" 0.976051188299817
0 1 2 5 "GO:0052646" "alditol phosphate metabolic process" 1
0 0.642332421290514 3 18 "GO:0052652;GO:0009190" "cyclic nucleotide biosynthetic process" 0.907539353769677
0 0.078741010665979 3 22 "GO:0055001" "muscle cell development" 0.556424581005587
0 0.242019340179295 5 6 "GO:0055008;GO:0060415" "cardiac muscle tissue morphogenesis" 0.708213552361396
0 0.563800512842706 5 6 "GO:0055013;GO:0055006" "cardiac muscle cell development" 0.832850678733032
0 0.0414525117179336 3 153 "GO:0055065;GO:0055080;GO:0098771;GO:0050801" "ion homeostasis" 0.459821428571429
0 0.162769377347485 2 19 "GO:0055067" "monovalent inorganic cation homeostasis" 0.602040816326531
0 0.0646417326333869 2 6 "GO:0055075" "potassium ion homeostasis" 0.510457516339869
0 0.419683030515815 2 21 "GO:0055076;GO:0055072" "transition metal ion homeostasis" 0.799618805590851
0 0.0177624118637647 3 270 "GO:0055085;GO:0034220" "transmembrane transport" 0.384782608695652
0 0.790753131970437 2 9 "GO:0055088" "lipid homeostasis" 0.934372881355932
0 0.870892299194986 -1 44 "GO:0055114" "obsolete oxidation-reduction process" 0.973240291262136
0 0.286497324543008 3 28 "GO:0055117;GO:0006942" "regulation of striated muscle contraction" 0.761565836298932
0 0.158008102656631 2 16 "GO:0060027;GO:0060026" "convergent extension" 0.598493975903614
0 0.874841551753619 2 6 "GO:0060041" "retina development in camera-type eye" 0.947495580436064
0 0.137657795424072 2 10 "GO:0060048;GO:0006941" "striated muscle contraction" 0.617832167832168
0 0.563800512842706 2 6 "GO:0060079;GO:0060078" "regulation of postsynaptic membrane potential" 0.832850678733032
0 0.659662935470954 2 22 "GO:0060147;GO:0060964;GO:0060966" "regulation of gene silencing by RNA" 0.888165210484512
0 0.654857343237476 4 7 "GO:0060191" "regulation of lipase activity" 0.88961661341853
0 1 2 6 "GO:0060211" "regulation of nuclear-transcribed mRNA poly(A) tail shortening" 1
0 0.839527996190718 4 54 "GO:0060249" "anatomical structure homeostasis" 0.937002487562189
0 0.336158436855781 2 7 "GO:0060260;GO:2000142" "regulation of DNA-templated transcription, initiation" 0.707267441860465
0 0.871108538887488 2 28 "GO:0060284" "regulation of cell development" 0.97230303030303
0 0.761861161277515 2 32 "GO:0060285;GO:0001539" "cilium or flagellum-dependent cell motility" 0.942475386779184
0 0.137413153962392 4 30 "GO:0060294" "cilium movement involved in cell motility" 0.636101083032491
0 0.153330536406341 3 5 "GO:0060296;GO:0060295" "regulation of cilium movement involved in cell motility" 0.602180685358256
0 0.654857343237476 2 7 "GO:0060314" "regulation of ryanodine-sensitive calcium-release channel activity" 0.88961661341853
0 0.104104292705625 3 23 "GO:0060325;GO:0060021" "face morphogenesis" 0.58302752293578
0 0.8230013786018 3 5 "GO:0060326" "cell chemotaxis" 0.920547073791349
0 0.238705258410882 2 123 "GO:0060341" "regulation of cellular localization" 0.776190476190476
0 0.955769346232057 6 9 "GO:0060349;GO:0045453;GO:0032929;GO:0032928;GO:0090322" "bone resorption" 0.979777660137639
0 0.668168168633384 2 11 "GO:0060401;GO:0060402" "cytosolic calcium ion transport" 0.88343701399689
0 0.906617502776041 2 12 "GO:0060429" "epithelium development" 0.980263157894737
0 0.74025864477651 2 20 "GO:0060537" "muscle tissue development" 0.909310589907605
0 0.340884250672412 3 26 "GO:0060560" "developmental growth involved in morphogenesis" 0.709942363112392
0 0.431483018412025 4 58 "GO:0060627" "regulation of vesicle-mediated transport" 0.789377289377289
0 0.517387495936493 5 9 "GO:0060632;GO:0003352" "regulation of microtubule-based movement" 0.842342342342342
0 0.8230013786018 4 5 "GO:0060759" "regulation of response to cytokine stimulus" 0.920547073791349
0 0.138273869555197 2 39 "GO:0060828;GO:0030111" "regulation of Wnt signaling pathway" 0.609965635738832
0 0.688745377322703 2 30 "GO:0060968" "regulation of gene silencing" 0.921368178324366
0 0.597408499094235 4 10 "GO:0060969" "negative regulation of gene silencing" 0.876883116883117
0 0.597408499094235 2 10 "GO:0060993" "kidney morphogenesis" 0.876883116883117
0 0.971228907314753 2 31 "GO:0061014;GO:1903313" "positive regulation of mRNA metabolic process" 0.988355091383812
0 0.0137895099042238 2 115 "GO:0061024" "membrane organization" 0.394444444444444
0 0.251592427509768 2 21 "GO:0061025" "membrane fusion" 0.707355864811133
0 0.847789449909393 3 23 "GO:0061061" "muscle structure development" 0.961866501854141
0 0.832010792291512 2 46 "GO:0061077" "chaperone-mediated protein folding" 0.925708884688091
0 0.947254771722085 4 19 "GO:0061158;GO:0061157;GO:0050779" "RNA destabilization" 0.979603854389722
0 0.300748552925888 3 22 "GO:0061245" "establishment or maintenance of bipolar cell polarity" 0.788368055555556
0 0.242019340179295 2 6 "GO:0061351" "neural precursor cell proliferation" 0.708213552361396
0 0.654857343237476 7 7 "GO:0061428;GO:0061418;GO:0097201" "negative regulation of transcription from RNA polymerase II promoter in response to stress" 0.88961661341853
0 0.91150558650631 2 7 "GO:0061512" "protein localization to cilium" 0.964666292765003
0 0.91150558650631 2 7 "GO:0061817;GO:0051643" "endoplasmic reticulum localization" 0.964666292765003
0 0.729343055998189 3 12 "GO:0061982" "meiosis I cell cycle process" 0.945305514157973
0 0.537149515594847 4 37 "GO:0062012" "regulation of small molecule metabolic process" 0.855216535433071
0 0.839089290189487 2 10 "GO:0062013" "positive regulation of small molecule metabolic process" 0.935718730553827
0 0.253466211310685 2 9 "GO:0062014" "negative regulation of small molecule metabolic process" 0.697868217054264
0 0.0807942283410961 2 69 "GO:0062197" "cellular response to chemical stress" 0.565027322404372
0 0.733872997424705 2 16 "GO:0062207" "regulation of pattern recognition receptor signaling pathway" 0.90870806566738
0 0.363652829513799 4 20 "GO:0065002;GO:0071806" "protein transmembrane transport" 0.762674094707521
0 0.309121835855609 3 330 "GO:0065003;GO:0043933" "protein-containing complex subunit organization" 0.790289608177172
0 0.167025403312521 3 25 "GO:0065004" "protein-DNA complex assembly" 0.627478753541077
0 0.180142225026277 2 342 "GO:0065009" "regulation of molecular function" 0.701396648044693
0 0.597408499094235 6 10 "GO:0070076;GO:0016577;GO:0006482;GO:0008214" "protein demethylation" 0.876883116883117
0 0.8230013786018 5 5 "GO:0070084" "protein initiator methionine removal" 0.920547073791349
0 0.874841551753619 2 6 "GO:0070129;GO:0062125" "regulation of mitochondrial translation" 0.947495580436064
0 0.456540121954902 2 5 "GO:0070189" "kynurenine metabolic process" 0.76215921483097
0 0.330671821901761 4 10 "GO:0070192" "chromosome organization involved in meiotic cell cycle" 0.764240506329114
0 0.452823883383468 3 106 "GO:0070201;GO:0051223;GO:0090087;GO:0044070" "regulation of anion transport" 0.822288438617402
0 0.158008102656631 6 16 "GO:0070212" "protein poly-ADP-ribosylation" 0.598493975903614
0 0.336158436855781 3 7 "GO:0070213" "protein auto-ADP-ribosylation" 0.707267441860465
0 0.622243724637538 5 32 "GO:0070286" "axonemal dynein complex assembly" 0.890050590219224
0 0.242019340179295 3 6 "GO:0070301" "cellular response to hydrogen peroxide" 0.708213552361396
0 0.072666407512817 2 19 "GO:0070372" "regulation of ERK1 and ERK2 cascade" 0.526315789473684
0 0.256861127891575 2 12 "GO:0070373" "negative regulation of ERK1 and ERK2 cascade" 0.674907749077491
0 0.116500544610648 3 7 "GO:0070374" "positive regulation of ERK1 and ERK2 cascade" 0.564173228346457
0 0.81690386253552 4 22 "GO:0070475" "rRNA base methylation" 0.958049432197729
0 0.847789449909393 2 23 "GO:0070507" "regulation of microtubule cytoskeleton organization" 0.961866501854141
0 0.167530834735078 8 28 "GO:0070509" "calcium ion import" 0.627401129943503
0 0.729343055998189 4 12 "GO:0070542" "response to fatty acid" 0.945305514157973
0 0.336158436855781 2 7 "GO:0070544" "histone H3-K36 demethylation" 0.707267441860465
0 0.517387495936493 5 9 "GO:0070555" "response to interleukin-1" 0.842342342342342
0 0.260948528210186 2 40 "GO:0070588" "calcium ion transmembrane transport" 0.688117001828153
0 0.336158436855781 2 7 "GO:0070592" "cell wall polysaccharide biosynthetic process" 0.707267441860465
0 0.839089290189487 2 10 "GO:0070613;GO:1903317" "regulation of protein processing" 0.935718730553827
0 0.563800512842706 4 6 "GO:0070633;GO:0016322;GO:0042551" "transepithelial transport" 0.832850678733032
0 0.513588030836687 2 218 "GO:0070647;GO:0016567;GO:0032446" "protein modification by small protein conjugation or removal" 0.862654320987654
0 0.153330536406341 2 5 "GO:0070682" "proteasome regulatory particle assembly" 0.602180685358256
0 0.456540121954902 3 5 "GO:0070816" "phosphorylation of RNA polymerase II C-terminal domain" 0.76215921483097
0 0.8230013786018 3 5 "GO:0070861" "regulation of protein exit from endoplasmic reticulum" 0.920547073791349
0 0.456540121954902 3 5 "GO:0070884;GO:0106056" "regulation of calcineurin-mediated signaling" 0.76215921483097
0 0.00893850886001184 3 270 "GO:0070887" "cellular response to chemical stimulus" 0.304347826086957
0 0.456540121954902 4 5 "GO:0070897" "transcription preinitiation complex assembly" 0.76215921483097
0 0.781265727584769 6 13 "GO:0070918;GO:0031050" "dsRNA processing" 0.945303867403315
0 0.233888159897174 2 126 "GO:0070925" "organelle assembly" 0.768493150684932
0 0.563800512842706 2 6 "GO:0070934;GO:0032211" "CRD-mediated mRNA stabilization" 0.832850678733032
0 0.55626748404292 2 13 "GO:0070936" "protein K48-linked ubiquitination" 0.864026717557252
0 0.20019446274891 3 32 "GO:0070972" "protein localization to endoplasmic reticulum" 0.700995024875622
0 0.456540121954902 2 5 "GO:0070979" "protein K11-linked ubiquitination" 0.76215921483097
0 0.926513814681203 2 31 "GO:0070988" "demethylation" 0.986023294509151
0 0.860470326196564 7 15 "GO:0071027;GO:0071025" "nuclear RNA surveillance" 0.967176039119804
0 0.597408499094235 3 10 "GO:0071028" "nuclear mRNA surveillance" 0.876883116883117
0 1 2 7 "GO:0071033" "nuclear retention of pre-mRNA at the site of transcription" 1
0 0.874841551753619 4 6 "GO:0071035" "nuclear polyadenylation-dependent rRNA catabolic process" 0.947495580436064
0 0.955769346232057 3 9 "GO:0071046;GO:0043634;GO:0071029;GO:0043633" "polyadenylation-dependent RNA catabolic process" 0.979777660137639
0 1 10 5 "GO:0071051" "polyadenylation-dependent snoRNA 3'-end processing" 1
0 0.597408499094235 2 10 "GO:0071076" "RNA 3' uridylation" 0.876883116883117
0 0.942414668507027 2 45 "GO:0071103" "DNA conformation change" 0.971413218699624
0 1 8 5 "GO:0071108" "protein K48-linked deubiquitination" 1
0 0.955769346232057 2 9 "GO:0071156;GO:0071158" "regulation of cell cycle arrest" 0.979777660137639
0 0.340666501678617 3 52 "GO:0071214;GO:0104004" "cellular response to environmental stimulus" 0.710982658959538
0 0.391592344316605 3 14 "GO:0071222;GO:0071219;GO:0071216" "cellular response to biotic stimulus" 0.798543046357616
0 0.330671821901761 3 10 "GO:0071229" "cellular response to acid chemical" 0.764240506329114
0 0.0581507916840454 5 67 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 0.498561151079137
0 0.937434211314099 2 8 "GO:0071265" "L-methionine biosynthetic process" 0.971405405405405
0 1 2 5 "GO:0071266" "'de novo' L-methionine biosynthetic process" 1
0 0.18073294095782 2 8 "GO:0071281;GO:0010039" "cellular response to iron ion" 0.669946808510638
0 0.327141530327284 4 154 "GO:0071310" "cellular response to organic substance" 0.772624798711755
0 0.242019340179295 2 6 "GO:0071312" "cellular response to alkaloid" 0.708213552361396
0 0.913293052846293 3 17 "GO:0071320;GO:0051591" "response to cAMP" 0.962255723059743
0 0.874841551753619 3 6 "GO:0071321;GO:0070305;GO:0098719" "sodium ion import across plasma membrane" 0.947495580436064
0 0.517387495936493 4 9 "GO:0071333;GO:0001678;GO:0071331;GO:0071326;GO:0071322" "cellular response to carbohydrate stimulus" 0.842342342342342
0 0.86748461525929 2 67 "GO:0071345;GO:0034097" "response to cytokine" 0.975350823672971
0 0.668168168633384 5 11 "GO:0071346;GO:0034341" "response to interferon-gamma" 0.88343701399689
0 0.563800512842706 3 6 "GO:0071347" "cellular response to interleukin-1" 0.832850678733032
0 0.609350985812816 2 21 "GO:0071363;GO:0070848" "response to growth factor" 0.888497854077253
0 0.563800512842706 5 6 "GO:0071364;GO:0070849" "cellular response to epidermal growth factor stimulus" 0.832850678733032
0 0.242019340179295 2 6 "GO:0071369" "cellular response to ethylene stimulus" 0.708213552361396
0 0.321421763807442 2 32 "GO:0071385;GO:0051384;GO:0071384;GO:0031960;GO:0048545;GO:0071383" "response to steroid hormone" 0.788039867109634
0 0.255123683630047 2 43 "GO:0071396" "cellular response to lipid" 0.687642585551331
0 0.219397606227571 2 64 "GO:0071407" "cellular response to organic cyclic compound" 0.727610208816705
0 0.299602108385507 2 54 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.793673110720562
0 0.91150558650631 4 7 "GO:0071447;GO:0033194;GO:0008625;GO:0043280;GO:2000310;GO:0099601" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" 0.964666292765003
0 0.247967846049214 2 24 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 0.706854838709677
0 0.242019340179295 2 6 "GO:0071462" "cellular response to water stimulus" 0.708213552361396
0 0.563800512842706 4 6 "GO:0071467;GO:0010447" "response to acidic pH" 0.832850678733032
0 0.693984018942944 2 19 "GO:0071470" "cellular response to osmotic stress" 0.92540168324407
0 0.668168168633384 2 11 "GO:0071472" "cellular response to salt stress" 0.88343701399689
0 0.403671854397781 2 24 "GO:0071482;GO:0071478" "cellular response to radiation" 0.801178010471204
0 0.654857343237476 3 7 "GO:0071492;GO:0070141" "cellular response to UV-A" 0.88961661341853
0 0.198467747267693 2 95 "GO:0071495" "cellular response to endogenous stimulus" 0.703007518796993
0 0.555791173324221 4 27 "GO:0071549;GO:0071548;GO:1901655" "cellular response to ketone" 0.87541142303969
0 0.980634820779643 3 89 "GO:0071555;GO:0045229;GO:0071554" "cell wall organization or biogenesis" 0.991459627329193
0 0.91150558650631 5 7 "GO:0071560;GO:0071559" "cellular response to transforming growth factor beta stimulus" 0.964666292765003
0 0.563800512842706 3 6 "GO:0071616;GO:0035384" "thioester biosynthetic process" 0.832850678733032
0 0.158008102656631 2 16 "GO:0071669" "plant-type cell wall organization or biogenesis" 0.598493975903614
0 0.726956802117521 3 31 "GO:0071695;GO:0021700" "developmental maturation" 0.957898715041572
0 0.0186758058374029 5 11 "GO:0071732;GO:0071731;GO:1902170" "response to nitric oxide" 0.395833333333333
0 1 3 10 "GO:0071766;GO:0009273" "Actinobacterium-type cell wall biogenesis" 1
0 0.877071761646399 2 11 "GO:0071770" "DIM/DIP cell wall layer assembly" 0.939614935822637
0 1 3 6 "GO:0071774" "response to fibroblast growth factor" 1
0 0.133764052063353 2 54 "GO:0071805;GO:0006813" "potassium ion transport" 0.623507462686567
0 0.11394193288459 2 35 "GO:0071824" "protein-DNA complex subunit organization" 0.614035087719298
0 1 2 12 "GO:0071852" "fungal-type cell wall organization or biogenesis" 1
0 0.251592427509768 2 21 "GO:0071897" "DNA biosynthetic process" 0.707355864811133
0 0.869357837918898 2 36 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.976051188299817
0 0.929408734629 6 13 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 0.985099337748344
0 0.391592344316605 4 14 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.798543046357616
0 0.597408499094235 6 10 "GO:0071907;GO:0035469;GO:0060287;GO:0071908;GO:0071909;GO:0048496;GO:2000167;GO:0090178;GO:0072189" "determination of pancreatic left/right asymmetry" 0.876883116883117
0 0.839089290189487 2 10 "GO:0071910" "determination of liver left/right asymmetry" 0.935718730553827
0 0.877071761646399 3 11 "GO:0071941" "nitrogen cycle metabolic process" 0.939614935822637
0 0.937434211314099 2 8 "GO:0071966" "fungal-type cell wall polysaccharide metabolic process" 0.971405405405405
0 0.36431883989243 2 33 "GO:0072329" "monocarboxylic acid catabolic process" 0.75983379501385
0 0.849818388445648 2 81 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.962693020382952
0 1 2 10 "GO:0072331" "signal transduction by p53 class mediator" 1
0 1 4 5 "GO:0072332" "intrinsic apoptotic signaling pathway by p53 class mediator" 1
0 0.242019340179295 5 6 "GO:0072337" "modified amino acid transport" 0.708213552361396
0 1 5 5 "GO:0072344" "rescue of stalled ribosome" 1
0 0.02163566791958 4 16 "GO:0072348" "sulfur compound transport" 0.411538461538462
0 0.659662935470954 4 22 "GO:0072384;GO:0051650;GO:0051648" "establishment of vesicle localization" 0.888165210484512
0 0.0257476236504409 2 7 "GO:0072386;GO:0072383" "plus-end-directed organelle transport along microtubule" 0.4
0 0.874841551753619 2 6 "GO:0072488;GO:0015696" "ammonium transmembrane transport" 0.947495580436064
0 0.218249471496286 2 96 "GO:0072507" "divalent inorganic cation homeostasis" 0.727209302325581
0 0.00255682083212267 2 17 "GO:0072523" "purine-containing compound catabolic process" 0.2375
0 0.456540121954902 3 5 "GO:0072526" "pyridine-containing compound catabolic process" 0.76215921483097
0 0.43802802698904 2 28 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.793115942028986
0 0.733872997424705 2 16 "GO:0072528;GO:0006221" "pyrimidine-containing compound biosynthetic process" 0.90870806566738
0 0.00983530888262009 3 8 "GO:0072529" "pyrimidine-containing compound catabolic process" 0.275862068965517
0 0.8230013786018 3 5 "GO:0072592" "oxygen metabolic process" 0.920547073791349
0 0.104104292705625 2 23 "GO:0072593" "reactive oxygen species metabolic process" 0.58302752293578
0 0.820787729290594 5 83 "GO:0072594" "establishment of protein localization to organelle" 0.961517976031957
0 0.947254771722085 2 19 "GO:0072595" "maintenance of protein localization in organelle" 0.979603854389722
0 0.729343055998189 2 12 "GO:0072655;GO:0070585" "establishment of protein localization to mitochondrion" 0.945305514157973
0 0.279957639839321 5 135 "GO:0072657" "protein localization to membrane" 0.747037701974865
0 0.135697007577068 2 82 "GO:0072659;GO:1990778" "protein localization to cell periphery" 0.632592592592593
0 0.929408734629 6 13 "GO:0072666;GO:0072665" "establishment of protein localization to vacuole" 0.985099337748344
0 0.597408499094235 4 10 "GO:0072698;GO:0044380" "protein localization to cytoskeleton" 0.876883116883117
0 0.654857343237476 3 7 "GO:0080092;GO:0051510" "regulation of pollen tube growth" 0.88961661341853
0 0.248455609122165 4 153 "GO:0080134" "regulation of response to stress" 0.706639839034205
0 0.160872248025894 2 74 "GO:0080135" "regulation of cellular response to stress" 0.607440476190476
0 0.597408499094235 2 10 "GO:0080147" "root hair cell development" 0.876883116883117
0 0.116500544610648 7 7 "GO:0080182;GO:0051568;GO:0031064;GO:2000749;GO:0061187;GO:0045899;GO:0045898;GO:0060261;GO:2000144" "positive regulation of DNA-templated transcription, initiation" 0.564173228346457
0 0.0670411312100794 6 27 "GO:0086002;GO:0086001;GO:0086091;GO:0061337;GO:0035637" "cardiac muscle cell action potential" 0.50440251572327
0 0.0634717787768151 5 41 "GO:0086010;GO:0051899" "membrane depolarization" 0.512925170068027
0 0.254636618637048 2 18 "GO:0086012" "membrane depolarization during cardiac muscle cell action potential" 0.692528735632184
0 0.104104292705625 4 23 "GO:0086014;GO:0086066;GO:0086065;GO:0034394;GO:0036309;GO:0036371;GO:0098910;GO:0086004;GO:0098901;GO:1903115;GO:0098907;GO:0086015;GO:0086070;GO:0033292" "regulation of cardiac muscle cell action potential" 0.58302752293578
0 0.456540121954902 2 5 "GO:0086016;GO:0060371" "AV node cell action potential" 0.76215921483097
0 0.150255641069963 2 13 "GO:0086046" "membrane depolarization during SA node cell action potential" 0.635117056856187
0 0.668168168633384 3 11 "GO:0090065;GO:0070920" "regulation of production of small RNA involved in gene silencing by RNA" 0.88343701399689
0 0.340884250672412 3 26 "GO:0090066;GO:0032535" "regulation of anatomical structure size" 0.709942363112392
0 0.726835840584194 3 64 "GO:0090068;GO:0045787" "positive regulation of cell cycle" 0.959273277819834
0 0.256667223090643 3 15 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 0.685178236397749
0 0.988961185226828 5 13 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.996755921730175
0 1 2 6 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.8230013786018 2 5 "GO:0090114" "COPII-coated vesicle budding" 0.920547073791349
0 0.265581898800065 5 69 "GO:0090150" "establishment of protein localization to membrane" 0.695810564663024
0 0.0404950488914272 2 20 "GO:0090263;GO:0030177" "positive regulation of Wnt signaling pathway" 0.460909090909091
0 0.994487942082949 4 15 "GO:0090287" "regulation of cellular response to growth factor stimulus" 0.998769861609431
0 0.465158294026756 4 59 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.762513426423201
0 0.730005212851782 3 8 "GO:0090307" "mitotic spindle assembly" 0.915873015873016
0 0.877071761646399 3 11 "GO:0090317;GO:0032387" "negative regulation of intracellular protein transport" 0.939614935822637
0 0.937973096323969 2 23 "GO:0090329" "regulation of DNA-dependent DNA replication" 0.967707212055974
0 0.242019340179295 6 6 "GO:0090364" "regulation of proteasome assembly" 0.708213552361396
0 0.15495518192444 3 163 "GO:0090407" "organophosphate biosynthetic process" 0.606211180124224
0 0.18073294095782 2 8 "GO:0090481" "pyrimidine nucleotide-sugar transmembrane transport" 0.669946808510638
0 0.846082893340351 2 31 "GO:0090501" "RNA phosphodiester bond hydrolysis" 0.962182269063856
0 0.824664324216949 3 14 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 0.916624525916561
0 0.877071761646399 3 11 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 0.939614935822637
0 0.0032997359708006 3 13 "GO:0090567;GO:0048367" "shoot system development" 0.25
0 0.336158436855781 4 7 "GO:0090628;GO:2000011;GO:2000014;GO:2000024;GO:0009934" "regulation of adaxial/abaxial pattern formation" 0.707267441860465
0 0.913293052846293 5 17 "GO:0097041;GO:0097040;GO:0042845;GO:0034312;GO:0042844;GO:0034311" "diol biosynthetic process" 0.962255723059743
0 0.506466893753857 2 26 "GO:0097190" "apoptotic signaling pathway" 0.854076367389061
0 0.790753131970437 3 9 "GO:0097191" "extrinsic apoptotic signaling pathway" 0.934372881355932
0 0.729343055998189 3 12 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.945305514157973
0 0.681440316298486 6 15 "GO:0097202;GO:0031638" "zymogen activation" 0.90115562403698
0 0.730005212851782 6 8 "GO:0097242;GO:0150094;GO:0050435;GO:0010815;GO:0042447;GO:1901143;GO:1901142;GO:0032461;GO:1903715;GO:0043457" "regulation of cellular respiration" 0.915873015873016
0 0.391592344316605 3 14 "GO:0097264" "self proteolysis" 0.798543046357616
0 0.768973937917269 2 36 "GO:0097305" "response to alcohol" 0.949789621318373
0 0.429413734394557 5 8 "GO:0097428" "protein maturation by iron-sulfur cluster transfer" 0.786308068459658
0 0.918525734917017 2 63 "GO:0097435" "supramolecular fiber organization" 0.969732441471572
0 1 4 5 "GO:0097553" "calcium ion transmembrane import into cytosol" 1
0 0.089816353016739 2 9 "GO:0097711" "ciliary basal body-plasma membrane docking" 0.554950495049505
0 0.890281078624077 2 99 "GO:0098542" "defense response to other organism" 0.969675925925926
0 0.642332421290514 3 18 "GO:0098609" "cell-cell adhesion" 0.907539353769677
0 0.0304303702059349 3 90 "GO:0098656" "anion transmembrane transport" 0.368131868131868
0 0.851969673697964 4 19 "GO:0098657;GO:0098739" "import into cell" 0.961094038106945
0 0.0104151514930012 4 17 "GO:0098661" "inorganic anion transmembrane transport" 0.28
0 0.0271875964186347 2 165 "GO:0098662;GO:0098655;GO:0098660" "inorganic ion transmembrane transport" 0.405479452054795
0 0.563800512842706 3 6 "GO:0098781" "ncRNA transcription" 0.832850678733032
0 0.408716046989838 3 11 "GO:0098813" "nuclear chromosome segregation" 0.78786717752235
0 0.072666407512817 4 19 "GO:0098840;GO:0099118" "microtubule-based protein transport" 0.526315789473684
0 0.654857343237476 2 7 "GO:0098869" "cellular oxidant detoxification" 0.88961661341853
0 0.43402621220863 2 48 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 0.791951219512195
0 0.239864949588672 3 30 "GO:0098900" "regulation of action potential" 0.774549549549549
0 0.242019340179295 4 6 "GO:0098904;GO:0086036" "regulation of cardiac muscle cell membrane potential" 0.708213552361396
0 0.563800512842706 5 6 "GO:0098935;GO:0099640" "axo-dendritic protein transport" 0.832850678733032
